"","STATEFP10","COUNTYFP10","TRACTCE10","GEOID10","NAME10","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","state","county","Total_2010","White_2010","Black_2010","Indian_2010","Other_Race_2010","Asian_or_Pacific_Islander_2010","geometry"
"1","04","013","422644","04013422644","4226.44","Census Tract 4226.44","G5020","S",7784176,4234,"+33.3702427","-111.5979088","04","013",7287,6319,194,33,482,259,list(c(-111.584138, -111.584135, -111.584135, -111.584113, -111.584111, -111.584105, -111.584097, -111.584094, -111.584092, -111.584079, -111.584074, -111.584066, -111.584044, -111.584028, -111.584024, -111.584005, -111.583937, -111.583923, -111.583919, -111.583915, -111.583911, -111.583907, -111.583907, -111.5839, -111.5839, -111.5839, -111.583896, -111.583894, -111.583894, -111.583886, -111.583884, -111.583879, -111.583879, -111.583875, -111.583874, -111.583863, -111.583857, -111.583854, -111.58385, 
-111.584266, -111.585097, -111.585495, -111.585727, -111.586916, -111.588104, -111.589375, -111.590366, -111.591356, -111.592296, -111.592376, -111.592635, -111.592941, -111.593228, -111.59375, -111.59742, -111.598122, -111.601167, -111.601126, -111.60111, -111.601107, -111.601111, -111.601127, -111.601196, -111.601205, -111.601223, -111.601223, -111.601223, -111.601241, -111.601257, -111.601271, -111.601269, -111.601282, -111.601293, -111.601297, -111.602781, -111.603306, -111.603794, -111.60428, 
-111.606262, -111.607491, -111.609018, -111.609939, -111.611861, -111.612805, -111.613804, -111.61404, -111.614853, -111.615607, -111.616323, -111.617754, -111.618218, -111.618496, -111.618656, -111.618679, -111.618684, -111.618688, -111.618693, -111.618691, -111.61869, -111.618688, -111.618687, -111.618696, -111.618708, -111.618724, -111.61874, -111.618743, -111.618771, -111.618771, -111.618783, -111.618797, -111.618818, -111.618842, -111.618854, -111.618866, -111.618892, -111.618899, -111.618909, 
-111.618926, -111.618934, -111.618943, -111.618945, -111.618976, -111.61897, -111.618934, -111.618722, -111.618571, -111.618019, -111.617645, -111.615689, -111.615535, -111.615264, -111.613927, -111.611038, -111.608891, -111.606344, -111.605543, -111.605085, -111.604552, -111.603729, -111.6024, -111.601896, -111.601675, -111.60149, -111.60126, -111.597989, -111.592906, -111.590881, -111.586829, -111.58523, -111.584566, -111.58451, -111.584376, -111.584296, -111.584293, -111.584293, -111.584201, -111.58419, 
-111.584188, -111.584169, -111.584142, -111.584138, 33.369571, 33.369395, 33.369394, 33.368092, 33.367995, 33.367658, 33.367201, 33.367035, 33.366889, 33.366131, 33.36583, 33.365373, 33.364103, 33.363135, 33.362893, 33.361793, 33.357827, 33.357003, 33.356779, 33.356305, 33.355835, 33.355378, 33.355364, 33.354646, 33.354605, 33.354598, 33.354154, 33.353869, 33.353848, 33.353108, 33.352877, 33.352367, 33.35233, 33.351917, 33.351847, 33.350912, 33.350409, 33.350116, 33.349764, 33.349764, 33.349767, 
33.349791, 33.349793, 33.349801, 33.349812, 33.349822, 33.349829, 33.349838, 33.349845, 33.349846, 33.349853, 33.34987, 33.349879, 33.349883, 33.349913, 33.349917, 33.349936, 33.349992, 33.350035, 33.350066, 33.350355, 33.351585, 33.356824, 33.357275, 33.357833, 33.358398, 33.358559, 33.359726, 33.361089, 33.361874, 33.362329, 33.363056, 33.364238, 33.364403, 33.364406, 33.3644, 33.364381, 33.364354, 33.364361, 33.364364, 33.364379, 33.364379, 33.364387, 33.364398, 33.364409, 33.364409, 33.364416, 
33.364418, 33.364424, 33.364423, 33.364427, 33.364441, 33.364463, 33.364632, 33.364728, 33.364801, 33.365639, 33.365986, 33.366258, 33.366529, 33.366611, 33.367025, 33.367575, 33.368313, 33.369047, 33.369197, 33.370609, 33.371381, 33.371457, 33.371505, 33.371557, 33.371634, 33.371744, 33.371997, 33.372872, 33.373703, 33.374184, 33.375047, 33.375681, 33.376376, 33.377114, 33.378172, 33.378466, 33.379004, 33.379019, 33.379022, 33.379018, 33.379019, 33.379004, 33.379011, 33.379011, 33.379008, 33.378991, 
33.378981, 33.378966, 33.378957, 33.378957, 33.378956, 33.378942, 33.378929, 33.378922, 33.378923, 33.378919, 33.378915, 33.378904, 33.37887, 33.378858, 33.378833, 33.378819, 33.378805, 33.378805, 33.378802, 33.3788, 33.378649, 33.378604, 33.373266, 33.372639, 33.372549, 33.371392, 33.36983, 33.369571))
"2","04","013","422643","04013422643","4226.43","Census Tract 4226.43","G5020","S",5153278,1489,"+33.3558440","-111.6130931","04","013",5789,4929,150,41,483,186,list(c(-111.618474, -111.618573, -111.620072, -111.623895, -111.625326, -111.62672, -111.62709, -111.628521, -111.632092, -111.635346, -111.635723, -111.635725, -111.635728, -111.635779, -111.635799, -111.635819, -111.635836, -111.635849, -111.635853, -111.635856, -111.635834, -111.635833, -111.63587, -111.635875, -111.635879, -111.635916, -111.63592, -111.635925, -111.635317, -111.633397, -111.632699, -111.632438, -111.632176, -111.63207, -111.631643, -111.628678, -111.627283, -111.625727, -111.624534, 
-111.623383, -111.622671, -111.621349, -111.620954, -111.620614, -111.620441, -111.619858, -111.619262, -111.619109, -111.61886, -111.618723, -111.618656, -111.618496, -111.618218, -111.617754, -111.616323, -111.615607, -111.614853, -111.61404, -111.613804, -111.612805, -111.611861, -111.609939, -111.609018, -111.607491, -111.606262, -111.60428, -111.603794, -111.603306, -111.602781, -111.601297, -111.601293, -111.601282, -111.601269, -111.601271, -111.601257, -111.601241, -111.601223, -111.601223, 
-111.601223, -111.601205, -111.601196, -111.601127, -111.601111, -111.601107, -111.60111, -111.601126, -111.601167, -111.602508, -111.602789, -111.607491, -111.609763, -111.617485, -111.618474, 33.350054, 33.350054, 33.350066, 33.350091, 33.350104, 33.350116, 33.350119, 33.350127, 33.35016, 33.350164, 33.350164, 33.350338, 33.350513, 33.354371, 33.355387, 33.357197, 33.358061, 33.358714, 33.359181, 33.359468, 33.360318, 33.360401, 33.362569, 33.363208, 33.364004, 33.364528, 33.364592, 33.364655, 
33.364644, 33.364606, 33.3646, 33.364603, 33.364604, 33.364606, 33.36461, 33.364592, 33.364585, 33.364565, 33.364558, 33.364542, 33.364544, 33.364528, 33.364524, 33.364513, 33.364514, 33.364499, 33.36449, 33.364494, 33.364486, 33.364471, 33.364463, 33.364441, 33.364427, 33.364423, 33.364424, 33.364418, 33.364416, 33.364409, 33.364409, 33.364398, 33.364387, 33.364379, 33.364379, 33.364364, 33.364361, 33.364354, 33.364381, 33.3644, 33.364406, 33.364403, 33.364238, 33.363056, 33.362329, 33.361874, 33.361089, 
33.359726, 33.358559, 33.358398, 33.357833, 33.357275, 33.356824, 33.351585, 33.350355, 33.350066, 33.350035, 33.349992, 33.349936, 33.349945, 33.349947, 33.349977, 33.349987, 33.350047, 33.350054))
"3","04","013","422642","04013422642","4226.42","Census Tract 4226.42","G5020","S",2574603,0,"+33.3718075","-111.6274316","04","013",5715,4888,190,41,408,188,list(c(-111.636019, -111.636048, -111.636061, -111.636098, -111.636132, -111.63614, -111.636147, -111.636154, -111.636158, -111.636177, -111.6362, -111.636021, -111.635825, -111.635629, -111.6353, -111.635143, -111.634309, -111.633597, -111.632923, -111.632796, -111.63149, -111.629676, -111.627554, -111.627099, -111.626213, -111.625367, -111.624112, -111.621269, -111.62084, -111.619182, -111.618996, -111.618934, -111.61897, -111.618976, -111.618945, -111.618943, -111.618934, -111.618926, -111.618909, 
-111.618899, -111.618892, -111.618866, -111.618854, -111.618842, -111.618818, -111.618797, -111.618783, -111.618771, -111.618771, -111.618743, -111.61874, -111.618724, -111.618708, -111.618696, -111.618687, -111.618688, -111.61869, -111.618691, -111.618693, -111.618688, -111.618684, -111.618679, -111.618656, -111.618723, -111.61886, -111.619109, -111.619262, -111.619858, -111.620441, -111.620614, -111.620954, -111.621349, -111.622671, -111.623383, -111.624534, -111.625727, -111.627283, -111.628678, 
-111.631643, -111.63207, -111.632176, -111.632438, -111.632699, -111.633397, -111.635317, -111.635925, -111.635956, -111.635961, -111.635998, -111.636012, -111.636014, -111.63603, -111.636044, -111.636047, -111.636057, -111.63606, -111.636045, -111.636023, -111.636018, -111.636019, 33.371993, 33.373204, 33.373952, 33.375515, 33.376752, 33.376902, 33.377269, 33.37764, 33.377872, 33.378424, 33.379106, 33.379102, 33.379102, 33.379097, 33.379095, 33.379092, 33.379086, 33.379086, 33.379083, 33.379082, 
33.379077, 33.379064, 33.379063, 33.379067, 33.379063, 33.379053, 33.379046, 33.379029, 33.379027, 33.378996, 33.379002, 33.379004, 33.378466, 33.378172, 33.377114, 33.376376, 33.375681, 33.375047, 33.374184, 33.373703, 33.372872, 33.371997, 33.371744, 33.371634, 33.371557, 33.371505, 33.371457, 33.371381, 33.370609, 33.369197, 33.369047, 33.368313, 33.367575, 33.367025, 33.366611, 33.366529, 33.366258, 33.365986, 33.365639, 33.364801, 33.364728, 33.364632, 33.364463, 33.364471, 33.364486, 33.364494, 
33.36449, 33.364499, 33.364514, 33.364513, 33.364524, 33.364528, 33.364544, 33.364542, 33.364558, 33.364565, 33.364585, 33.364592, 33.36461, 33.364606, 33.364604, 33.364603, 33.3646, 33.364606, 33.364644, 33.364655, 33.365141, 33.366054, 33.368264, 33.36943, 33.369518, 33.370649, 33.371031, 33.37131, 33.371482, 33.371644, 33.371758, 33.371873, 33.371941, 33.371993))
"4","04","013","422641","04013422641","4226.41","Census Tract 4226.41","G5020","S",7715123,6364,"+33.3558253","-111.6591955","04","013",6346,5052,251,54,775,214,list(c(-111.647123, -111.646603, -111.646223, -111.645674, -111.645082, -111.644866, -111.644421, -111.64383, -111.642921, -111.641234, -111.640066, -111.63984, -111.636262, -111.635925, -111.63592, -111.635916, -111.635879, -111.635875, -111.63587, -111.635833, -111.635834, -111.635856, -111.635853, -111.635849, -111.635836, -111.635819, -111.635799, -111.635779, -111.635728, -111.635725, -111.635723, -111.643659, -111.643903, -111.644136, -111.644422, -111.645334, -111.647698, -111.650024, -111.651564, 
-111.653104, -111.657473, -111.658538, -111.659604, -111.660586, -111.661206, -111.661825, -111.663346, -111.6644, -111.666748, -111.667264, -111.668306, -111.670183, -111.670581, -111.673564, -111.679024, -111.679739, -111.68073, -111.681873, -111.682072, -111.682311, -111.682516, -111.686951, -111.687428, -111.687429, -111.687459, -111.687457, -111.687509, -111.687534, -111.687546, -111.687564, -111.687585, -111.687612, -111.687619, -111.687635, -111.687637, -111.68764, -111.687651, -111.687671, 
-111.687576, -111.686521, -111.68591, -111.685031, -111.684671, -111.683557, -111.682829, -111.67952, -111.679273, -111.675771, -111.673503, -111.672883, -111.671455, -111.670693, -111.670573, -111.669981, -111.668803, -111.668228, -111.667401, -111.66666, -111.665468, -111.66511, -111.664466, -111.664236, -111.664204, -111.664118, -111.664033, -111.663347, -111.662559, -111.662113, -111.661988, -111.661529, -111.660443, -111.657946, -111.657337, -111.65594, -111.65547, -111.654434, -111.653956, 
-111.653614, -111.653491, -111.653368, -111.653359, -111.651761, -111.650644, -111.649709, -111.648964, -111.648115, -111.647369, -111.647123, 33.36472, 33.364728, 33.364734, 33.36473, 33.364717, 33.364721, 33.364717, 33.364711, 33.364704, 33.364689, 33.36468, 33.36468, 33.364658, 33.364655, 33.364592, 33.364528, 33.364004, 33.363208, 33.362569, 33.360401, 33.360318, 33.359468, 33.359181, 33.358714, 33.358061, 33.357197, 33.355387, 33.354371, 33.350513, 33.350338, 33.350164, 33.350225, 33.350227, 
33.350229, 33.350226, 33.350237, 33.350257, 33.350276, 33.350288, 33.350302, 33.350337, 33.350344, 33.350353, 33.350361, 33.350364, 33.350369, 33.350382, 33.350391, 33.350406, 33.350411, 33.350422, 33.350439, 33.350442, 33.350468, 33.350519, 33.350526, 33.350529, 33.350532, 33.350533, 33.350535, 33.350536, 33.350566, 33.350569, 33.350821, 33.352614, 33.353321, 33.355973, 33.357812, 33.358885, 33.360058, 33.361131, 33.361956, 33.362296, 33.36303, 33.363141, 33.363362, 33.363943, 33.365018, 33.365018, 
33.365015, 33.365008, 33.364995, 33.36499, 33.364986, 33.364983, 33.364955, 33.364953, 33.364928, 33.364913, 33.36491, 33.364911, 33.364904, 33.364904, 33.364904, 33.364874, 33.36487, 33.364862, 33.364857, 33.364851, 33.364848, 33.364842, 33.36484, 33.36484, 33.36484, 33.364839, 33.364832, 33.364827, 33.364823, 33.364821, 33.36482, 33.364815, 33.364797, 33.364793, 33.364782, 33.364779, 33.364752, 33.36475, 33.364766, 33.364772, 33.364776, 33.364814, 33.364801, 33.364776, 33.36477, 33.364738, 33.364718, 
33.364718, 33.36472))
"5","04","013","815900","04013815900","8159","Census Tract 8159","G5020","S",11790095,0,"+33.2640001","-111.7578941","04","013",5981,4533,195,23,311,919,list(c(-111.738042, -111.738048, -111.738076, -111.738092, -111.738127, -111.738145, -111.73815, -111.738146, -111.738154, -111.738202, -111.738204, -111.738207, -111.738197, -111.738171, -111.738244, -111.739285, -111.74241, -111.744513, -111.746745, -111.747335, -111.74837, -111.750026, -111.751045, -111.752332, -111.753105, -111.753794, -111.755449, -111.755814, -111.75731, -111.758205, -111.759767, -111.759932, -111.761252, -111.76164, -111.762783, -111.764081, -111.76492, -111.76802, -111.768268, 
-111.76835, -111.769815, -111.770606, -111.770725, -111.771539, -111.772635, -111.772636, -111.772641, -111.772641, -111.77264, -111.772643, -111.772646, -111.77265, -111.772651, -111.772647, -111.772643, -111.772662, -111.772666, -111.772802, -111.773518, -111.776971, -111.781425, -111.781461, -111.781588, -111.781537, -111.781533, -111.781527, -111.781166, -111.780296, -111.780223, -111.780181, -111.780144, -111.780124, -111.780118, -111.780118, -111.780106, -111.780082, -111.780045, -111.780007, 
-111.779925, -111.779821, -111.779726, -111.779663, -111.779427, -111.779418, -111.779354, -111.779238, -111.779162, -111.778982, -111.778848, -111.778683, -111.777605, -111.777421, -111.775086, -111.774691, -111.774567, -111.780565, -111.782668, -111.789463, -111.789628, -111.78963, -111.789674, -111.78955, -111.789361, -111.788949, -111.785509, -111.782669, -111.782363, -111.781456, -111.780404, -111.777024, -111.776409, -111.77578, -111.774815, -111.774725, -111.774666, -111.774585, -111.773467, 
-111.772727, -111.772633, -111.771403, -111.766363, -111.764177, -111.763962, -111.763048, -111.762678, -111.759919, -111.759595, -111.757577, -111.755206, -111.755006, -111.75316, -111.751891, -111.747444, -111.747229, -111.74346, -111.741484, -111.739116, -111.738485, -111.737929, -111.737913, -111.737889, -111.737882, -111.737878, -111.737877, -111.737857, -111.737857, -111.737857, -111.737856, -111.737863, -111.737863, -111.737863, -111.737869, -111.737875, -111.737895, -111.737901, -111.737908, 
-111.737928, -111.737934, -111.737934, -111.737935, -111.737938, -111.737963, -111.737967, -111.737975, -111.737976, -111.737977, -111.737983, -111.737988, -111.737992, -111.737995, -111.737997, -111.738004, -111.738019, -111.73802, -111.738021, -111.738034, -111.738042, 33.253436, 33.253089, 33.250323, 33.250039, 33.249769, 33.249586, 33.24944, 33.249201, 33.249065, 33.24884, 33.24881, 33.248762, 33.2487, 33.248627, 33.248625, 33.248608, 33.248561, 33.248525, 33.248489, 33.248481, 33.248458, 33.24843, 
33.248416, 33.248396, 33.248385, 33.248371, 33.248339, 33.248341, 33.248362, 33.248384, 33.248407, 33.248407, 33.24843, 33.248433, 33.248452, 33.248472, 33.248481, 33.24853, 33.248533, 33.248534, 33.248556, 33.248568, 33.24857, 33.248585, 33.24859, 33.248708, 33.249589, 33.25005, 33.250718, 33.252226, 33.254619, 33.25564, 33.255798, 33.255876, 33.255998, 33.260958, 33.263061, 33.26306, 33.263047, 33.263013, 33.262956, 33.262956, 33.262954, 33.263038, 33.263049, 33.263066, 33.264015, 33.266376, 33.266621, 
33.266807, 33.267032, 33.267254, 33.267412, 33.268099, 33.268362, 33.26858, 33.268791, 33.268956, 33.269224, 33.269486, 33.269681, 33.269799, 33.270198, 33.270214, 33.270297, 33.270429, 33.270515, 33.270699, 33.270826, 33.270967, 33.271822, 33.271976, 33.27382, 33.274136, 33.274229, 33.274233, 33.274234, 33.274242, 33.274244, 33.27447, 33.277363, 33.277365, 33.277368, 33.277374, 33.277427, 33.277457, 33.277459, 33.277465, 33.277473, 33.277521, 33.277529, 33.277538, 33.277552, 33.277552, 33.277554, 
33.277555, 33.277571, 33.277578, 33.277579, 33.277589, 33.277609, 33.277621, 33.277622, 33.277625, 33.277627, 33.277642, 33.277644, 33.277651, 33.277673, 33.277676, 33.27767, 33.277669, 33.277667, 33.277667, 33.277665, 33.277665, 33.277662, 33.277656, 33.277661, 33.277583, 33.276032, 33.274787, 33.274101, 33.273957, 33.270463, 33.270406, 33.27029, 33.270054, 33.269272, 33.268987, 33.268039, 33.267093, 33.266858, 33.266063, 33.265839, 33.2652, 33.264257, 33.263333, 33.263269, 33.263146, 33.262104, 
33.260939, 33.260381, 33.259563, 33.259447, 33.259313, 33.25884, 33.25845, 33.258179, 33.257884, 33.257714, 33.257221, 33.256045, 33.255952, 33.255874, 33.253994, 33.253436))
"6","04","013","815800","04013815800","8158","Census Tract 8158","G5020","S",2826060,8980,"+33.2832075","-111.6956991","04","013",4083,3279,153,45,353,253,list(c(-111.686381, -111.686341, -111.686287, -111.686209, -111.686264, -111.686387, -111.686442, -111.689689, -111.690866, -111.691592, -111.691667, -111.691774, -111.691921, -111.692753, -111.694051, -111.69479, -111.694846, -111.694908, -111.694956, -111.695124, -111.695791, -111.697366, -111.698859, -111.700662, -111.70073, -111.701735, -111.701771, -111.701835, -111.702101, -111.702357, -111.702988, -111.704803, -111.707127, -111.711088, -111.71315, -111.71391, -111.714008, -111.714184, -111.714112, 
